1.000007e+00	3.792681e+00	1.896000e+01	-3.725663e-05	-1.586151e-01	2.787260e-01
1.000007e+00	3.793250e+00	1.895900e+01	-3.662965e-05	-1.586126e-01	2.787260e-01
1.000007e+00	3.793819e+00	1.895800e+01	-3.600225e-05	-1.586100e-01	2.787259e-01
1.000008e+00	3.794388e+00	1.895700e+01	-3.537444e-05	-1.586075e-01	2.787258e-01
1.000008e+00	3.794958e+00	1.895600e+01	-3.474621e-05	-1.586049e-01	2.787257e-01
1.000008e+00	3.795527e+00	1.895500e+01	-3.411757e-05	-1.586024e-01	2.787257e-01
1.000008e+00	3.796096e+00	1.895400e+01	-3.348851e-05	-1.585998e-01	2.787256e-01
1.000008e+00	3.796665e+00	1.895300e+01	-3.285903e-05	-1.585972e-01	2.787255e-01
1.000008e+00	3.797234e+00	1.895200e+01	-3.222914e-05	-1.585947e-01	2.787255e-01
1.000008e+00	3.797803e+00	1.895100e+01	-3.159882e-05	-1.585921e-01	2.787254e-01
1.000008e+00	3.798372e+00	1.895000e+01	-3.096808e-05	-1.585896e-01	2.787254e-01
1.000008e+00	3.798941e+00	1.894900e+01	-3.033693e-05	-1.585870e-01	2.787253e-01
1.000009e+00	3.799509e+00	1.894800e+01	-2.970535e-05	-1.585845e-01	2.787252e-01
1.000009e+00	3.800078e+00	1.894700e+01	-2.907335e-05	-1.585819e-01	2.787252e-01
1.000009e+00	3.800647e+00	1.894600e+01	-2.844092e-05	-1.585794e-01	2.787251e-01
1.000009e+00	3.801216e+00	1.894500e+01	-2.780807e-05	-1.585768e-01	2.787251e-01
1.000009e+00	3.801785e+00	1.894400e+01	-2.717480e-05	-1.585743e-01	2.787250e-01
1.000009e+00	3.802354e+00	1.894300e+01	-2.654110e-05	-1.585717e-01	2.787249e-01
1.000009e+00	3.802923e+00	1.894200e+01	-2.590698e-05	-1.585692e-01	2.787249e-01
1.000009e+00	3.803492e+00	1.894100e+01	-2.527243e-05	-1.585666e-01	2.787248e-01
1.000009e+00	3.804061e+00	1.894000e+01	-2.463746e-05	-1.585641e-01	2.787248e-01
1.000009e+00	3.804630e+00	1.893900e+01	-2.400205e-05	-1.585615e-01	2.787247e-01
1.000010e+00	3.805199e+00	1.893800e+01	-2.336622e-05	-1.585590e-01	2.787247e-01
1.000010e+00	3.805768e+00	1.893700e+01	-2.272996e-05	-1.585565e-01	2.787247e-01
1.000010e+00	3.806336e+00	1.893600e+01	-2.209327e-05	-1.585539e-01	2.787246e-01
1.000010e+00	3.806905e+00	1.893500e+01	-2.145615e-05	-1.585514e-01	2.787246e-01
1.000010e+00	3.807474e+00	1.893400e+01	-2.081860e-05	-1.585488e-01	2.787245e-01
1.000010e+00	3.808043e+00	1.893300e+01	-2.018061e-05	-1.585463e-01	2.787245e-01
1.000010e+00	3.808612e+00	1.893200e+01	-1.954219e-05	-1.585437e-01	2.787244e-01
1.000010e+00	3.809181e+00	1.893100e+01	-1.890334e-05	-1.585412e-01	2.787244e-01
1.000010e+00	3.809749e+00	1.893000e+01	-1.826406e-05	-1.585387e-01	2.787244e-01
1.000010e+00	3.810318e+00	1.892900e+01	-1.762434e-05	-1.585361e-01	2.787243e-01
1.000010e+00	3.810887e+00	1.892800e+01	-1.698419e-05	-1.585336e-01	2.787243e-01
1.000010e+00	3.811456e+00	1.892700e+01	-1.634360e-05	-1.585310e-01	2.787243e-01
1.000010e+00	3.812025e+00	1.892600e+01	-1.570257e-05	-1.585285e-01	2.787242e-01
1.000010e+00	3.812593e+00	1.892500e+01	-1.506111e-05	-1.585260e-01	2.787242e-01
1.000010e+00	3.813162e+00	1.892400e+01	-1.441921e-05	-1.585234e-01	2.787242e-01
1.000011e+00	3.813731e+00	1.892300e+01	-1.377687e-05	-1.585209e-01	2.787241e-01
1.000011e+00	3.814299e+00	1.892200e+01	-1.313409e-05	-1.585184e-01	2.787241e-01
1.000011e+00	3.814868e+00	1.892100e+01	-1.249087e-05	-1.585158e-01	2.787241e-01
1.000011e+00	3.815437e+00	1.892000e+01	-1.184721e-05	-1.585133e-01	2.787241e-01
1.000011e+00	3.816006e+00	1.891900e+01	-1.120310e-05	-1.585108e-01	2.787240e-01
1.000011e+00	3.816574e+00	1.891800e+01	-1.055856e-05	-1.585082e-01	2.787240e-01
1.000011e+00	3.817143e+00	1.891700e+01	-9.913573e-06	-1.585057e-01	2.787240e-01
1.000011e+00	3.817712e+00	1.891600e+01	-9.268143e-06	-1.585032e-01	2.787240e-01
1.000011e+00	3.818280e+00	1.891500e+01	-8.622269e-06	-1.585007e-01	2.787240e-01
1.000011e+00	3.818849e+00	1.891400e+01	-7.975950e-06	-1.584981e-01	2.787239e-01
1.000011e+00	3.819418e+00	1.891300e+01	-7.329185e-06	-1.584956e-01	2.787239e-01
1.000011e+00	3.819986e+00	1.891200e+01	-6.681975e-06	-1.584931e-01	2.787239e-01
1.000011e+00	3.820555e+00	1.891100e+01	-6.034317e-06	-1.584905e-01	2.787239e-01
1.000011e+00	3.821124e+00	1.891000e+01	-5.386212e-06	-1.584880e-01	2.787239e-01
1.000011e+00	3.821692e+00	1.890900e+01	-4.737659e-06	-1.584855e-01	2.787239e-01
1.000011e+00	3.822261e+00	1.890800e+01	-4.088657e-06	-1.584830e-01	2.787239e-01
1.000011e+00	3.822829e+00	1.890700e+01	-3.439205e-06	-1.584804e-01	2.787239e-01
1.000011e+00	3.823398e+00	1.890600e+01	-2.789304e-06	-1.584779e-01	2.787239e-01
1.000011e+00	3.823967e+00	1.890500e+01	-2.138951e-06	-1.584754e-01	2.787239e-01
1.000011e+00	3.824535e+00	1.890400e+01	-1.488147e-06	-1.584729e-01	2.787239e-01
1.000011e+00	3.825104e+00	1.890300e+01	-8.368905e-07	-1.584704e-01	2.787238e-01
1.000011e+00	3.825672e+00	1.890200e+01	-1.851812e-07	-1.584678e-01	2.787238e-01
1.000011e+00	3.826241e+00	1.890100e+01	4.669817e-07	-1.584653e-01	2.787238e-01
1.000011e+00	3.826809e+00	1.890000e+01	1.119599e-06	-1.584628e-01	2.787238e-01
1.000011e+00	3.827378e+00	1.889900e+01	1.772671e-06	-1.584603e-01	2.787239e-01
1.000011e+00	3.827946e+00	1.889800e+01	2.426198e-06	-1.584578e-01	2.787239e-01
1.000011e+00	3.828515e+00	1.889700e+01	3.080182e-06	-1.584553e-01	2.787239e-01
1.000011e+00	3.829083e+00	1.889600e+01	3.734623e-06	-1.584527e-01	2.787239e-01
1.000011e+00	3.829652e+00	1.889500e+01	4.389521e-06	-1.584502e-01	2.787239e-01
1.000011e+00	3.830220e+00	1.889400e+01	5.044878e-06	-1.584477e-01	2.787239e-01
1.000011e+00	3.830789e+00	1.889300e+01	5.700693e-06	-1.584452e-01	2.787239e-01
1.000011e+00	3.831357e+00	1.889200e+01	6.356968e-06	-1.584427e-01	2.787239e-01
1.000011e+00	3.831926e+00	1.889100e+01	7.013704e-06	-1.584402e-01	2.787239e-01
1.000011e+00	3.832494e+00	1.889000e+01	7.670900e-06	-1.584377e-01	2.787239e-01
1.000011e+00	3.833063e+00	1.888900e+01	8.328558e-06	-1.584351e-01	2.787240e-01
1.000011e+00	3.833631e+00	1.888800e+01	8.986678e-06	-1.584326e-01	2.787240e-01
1.000011e+00	3.834199e+00	1.888700e+01	9.645261e-06	-1.584301e-01	2.787240e-01
1.000011e+00	3.834768e+00	1.888600e+01	1.030431e-05	-1.584276e-01	2.787240e-01
1.000011e+00	3.835336e+00	1.888500e+01	1.096382e-05	-1.584251e-01	2.787240e-01
1.000011e+00	3.835905e+00	1.888400e+01	1.162379e-05	-1.584226e-01	2.787241e-01
1.000011e+00	3.836473e+00	1.888300e+01	1.228424e-05	-1.584201e-01	2.787241e-01
1.000011e+00	3.837041e+00	1.888200e+01	1.294514e-05	-1.584176e-01	2.787241e-01
1.000011e+00	3.837610e+00	1.888100e+01	1.360652e-05	-1.584151e-01	2.787241e-01
1.000010e+00	3.838178e+00	1.888000e+01	1.426836e-05	-1.584126e-01	2.787242e-01
1.000010e+00	3.838746e+00	1.887900e+01	1.493067e-05	-1.584101e-01	2.787242e-01
1.000010e+00	3.839315e+00	1.887800e+01	1.559345e-05	-1.584076e-01	2.787242e-01
1.000010e+00	3.839883e+00	1.887700e+01	1.625670e-05	-1.584051e-01	2.787242e-01
1.000010e+00	3.840451e+00	1.887600e+01	1.692042e-05	-1.584026e-01	2.787243e-01
1.000010e+00	3.841020e+00	1.887500e+01	1.758461e-05	-1.584001e-01	2.787243e-01
1.000010e+00	3.841588e+00	1.887400e+01	1.824927e-05	-1.583976e-01	2.787244e-01
1.000010e+00	3.842156e+00	1.887300e+01	1.891440e-05	-1.583951e-01	2.787244e-01
1.000010e+00	3.842725e+00	1.887200e+01	1.958001e-05	-1.583926e-01	2.787244e-01
1.000010e+00	3.843293e+00	1.887100e+01	2.024609e-05	-1.583901e-01	2.787245e-01
1.000010e+00	3.843861e+00	1.887000e+01	2.091265e-05	-1.583876e-01	2.787245e-01
1.000010e+00	3.844429e+00	1.886900e+01	2.157967e-05	-1.583851e-01	2.787246e-01
1.000010e+00	3.844998e+00	1.886800e+01	2.224718e-05	-1.583826e-01	2.787246e-01
1.000010e+00	3.845566e+00	1.886700e+01	2.291516e-05	-1.583801e-01	2.787246e-01
1.000010e+00	3.846134e+00	1.886600e+01	2.358362e-05	-1.583776e-01	2.787247e-01
1.000009e+00	3.846702e+00	1.886500e+01	2.425255e-05	-1.583751e-01	2.787247e-01
1.000009e+00	3.847271e+00	1.886400e+01	2.492197e-05	-1.583726e-01	2.787248e-01
1.000009e+00	3.847839e+00	1.886300e+01	2.559186e-05	-1.583701e-01	2.787248e-01
1.000009e+00	3.848407e+00	1.886200e+01	2.626223e-05	-1.583676e-01	2.787249e-01
1.000009e+00	3.848975e+00	1.886100e+01	2.693308e-05	-1.583651e-01	2.787249e-01
1.000009e+00	3.849543e+00	1.886000e+01	2.760442e-05	-1.583626e-01	2.787250e-01
1.000009e+00	3.850111e+00	1.885900e+01	2.827623e-05	-1.583602e-01	2.787250e-01
1.000009e+00	3.850680e+00	1.885800e+01	2.894853e-05	-1.583577e-01	2.787251e-01
1.000009e+00	3.851248e+00	1.885700e+01	2.962130e-05	-1.583552e-01	2.787252e-01
1.000009e+00	3.851816e+00	1.885600e+01	3.029457e-05	-1.583527e-01	2.787252e-01
1.000008e+00	3.852384e+00	1.885500e+01	3.096831e-05	-1.583502e-01	2.787253e-01
1.000008e+00	3.852952e+00	1.885400e+01	3.164254e-05	-1.583477e-01	2.787253e-01
1.000008e+00	3.853520e+00	1.885300e+01	3.231726e-05	-1.583452e-01	2.787254e-01
1.000008e+00	3.854088e+00	1.885200e+01	3.299246e-05	-1.583427e-01	2.787255e-01
1.000008e+00	3.854656e+00	1.885100e+01	3.366815e-05	-1.583403e-01	2.787255e-01
1.000008e+00	3.855225e+00	1.885000e+01	3.434433e-05	-1.583378e-01	2.787256e-01
1.000008e+00	3.855793e+00	1.884900e+01	3.502099e-05	-1.583353e-01	2.787257e-01
1.000008e+00	3.856361e+00	1.884800e+01	3.569814e-05	-1.583328e-01	2.787258e-01
1.000008e+00	3.856929e+00	1.884700e+01	3.637579e-05	-1.583303e-01	2.787258e-01
1.000007e+00	3.857497e+00	1.884600e+01	3.705392e-05	-1.583279e-01	2.787259e-01
1.000007e+00	3.858065e+00	1.884500e+01	3.773254e-05	-1.583254e-01	2.787260e-01
1.000007e+00	3.858633e+00	1.884400e+01	3.841165e-05	-1.583229e-01	2.787260e-01
1.000007e+00	3.859201e+00	1.884300e+01	3.909126e-05	-1.583204e-01	2.787261e-01
1.000007e+00	3.859769e+00	1.884200e+01	3.977136e-05	-1.583179e-01	2.787262e-01
1.000007e+00	3.860337e+00	1.884100e+01	4.045195e-05	-1.583155e-01	2.787263e-01
1.000007e+00	3.860905e+00	1.884000e+01	4.113303e-05	-1.583130e-01	2.787264e-01
1.000006e+00	3.861473e+00	1.883900e+01	4.181461e-05	-1.583105e-01	2.787265e-01
1.000006e+00	3.862041e+00	1.883800e+01	4.249669e-05	-1.583080e-01	2.787265e-01
1.000006e+00	3.862609e+00	1.883700e+01	4.317926e-05	-1.583056e-01	2.787266e-01
1.000006e+00	3.863177e+00	1.883600e+01	4.386232e-05	-1.583031e-01	2.787267e-01
1.000006e+00	3.863745e+00	1.883500e+01	4.454589e-05	-1.583006e-01	2.787268e-01
1.000006e+00	3.864313e+00	1.883400e+01	4.522995e-05	-1.582981e-01	2.787269e-01
1.000005e+00	3.864881e+00	1.883300e+01	4.591451e-05	-1.582957e-01	2.787270e-01
1.000005e+00	3.865448e+00	1.883200e+01	4.659956e-05	-1.582932e-01	2.787271e-01
1.000005e+00	3.866016e+00	1.883100e+01	4.728512e-05	-1.582907e-01	2.787272e-01
1.000005e+00	3.866584e+00	1.883000e+01	4.797118e-05	-1.582883e-01	2.787273e-01
1.000005e+00	3.867152e+00	1.882900e+01	4.865774e-05	-1.582858e-01	2.787274e-01
1.000005e+00	3.867720e+00	1.882800e+01	4.934480e-05	-1.582833e-01	2.787275e-01
1.000004e+00	3.868288e+00	1.882700e+01	5.003236e-05	-1.582809e-01	2.787276e-01
1.000004e+00	3.868856e+00	1.882600e+01	5.072043e-05	-1.582784e-01	2.787277e-01
1.000004e+00	3.869424e+00	1.882500e+01	5.140900e-05	-1.582759e-01	2.787278e-01
1.000004e+00	3.869991e+00	1.882400e+01	5.209807e-05	-1.582735e-01	2.787279e-01
1.000004e+00	3.870559e+00	1.882300e+01	5.278765e-05	-1.582710e-01	2.787280e-01
1.000003e+00	3.871127e+00	1.882200e+01	5.347773e-05	-1.582685e-01	2.787281e-01
1.000003e+00	3.871695e+00	1.882100e+01	5.416832e-05	-1.582661e-01	2.787282e-01
1.000003e+00	3.872263e+00	1.882000e+01	5.485941e-05	-1.582636e-01	2.787283e-01
1.000003e+00	3.872831e+00	1.881900e+01	5.555102e-05	-1.582612e-01	2.787284e-01
1.000003e+00	3.873398e+00	1.881800e+01	5.624313e-05	-1.582587e-01	2.787285e-01
1.000002e+00	3.873966e+00	1.881700e+01	5.693575e-05	-1.582562e-01	2.787286e-01
1.000002e+00	3.874534e+00	1.881600e+01	5.762888e-05	-1.582538e-01	2.787287e-01
1.000002e+00	3.875102e+00	1.881500e+01	5.832251e-05	-1.582513e-01	2.787289e-01
1.000002e+00	3.875669e+00	1.881400e+01	5.901666e-05	-1.582489e-01	2.787290e-01
1.000002e+00	3.876237e+00	1.881300e+01	5.971132e-05	-1.582464e-01	2.787291e-01
1.000001e+00	3.876805e+00	1.881200e+01	6.040649e-05	-1.582439e-01	2.787292e-01
1.000001e+00	3.877373e+00	1.881100e+01	6.110218e-05	-1.582415e-01	2.787293e-01
1.000001e+00	3.877940e+00	1.881000e+01	6.179837e-05	-1.582390e-01	2.787295e-01
1.000001e+00	3.878508e+00	1.880900e+01	6.249508e-05	-1.582366e-01	2.787296e-01
1.000001e+00	3.879076e+00	1.880800e+01	6.319231e-05	-1.582341e-01	2.787297e-01
1.000000e+00	3.879643e+00	1.880700e+01	6.389005e-05	-1.582317e-01	2.787298e-01
1.000000e+00	3.880211e+00	1.880600e+01	6.458830e-05	-1.582292e-01	2.787300e-01
9.999999e-01	3.880779e+00	1.880500e+01	6.528707e-05	-1.582268e-01	2.787301e-01
9.999996e-01	3.881347e+00	1.880400e+01	6.598636e-05	-1.582243e-01	2.787302e-01
9.999994e-01	3.881914e+00	1.880300e+01	6.668617e-05	-1.582219e-01	2.787304e-01
9.999991e-01	3.882482e+00	1.880200e+01	6.738649e-05	-1.582194e-01	2.787305e-01
9.999989e-01	3.883049e+00	1.880100e+01	6.808733e-05	-1.582170e-01	2.787306e-01
9.999987e-01	3.883617e+00	1.880000e+01	6.878870e-05	-1.582145e-01	2.787308e-01
9.999984e-01	3.884185e+00	1.879900e+01	6.949058e-05	-1.582121e-01	2.787309e-01
9.999982e-01	3.884752e+00	1.879800e+01	7.019298e-05	-1.582096e-01	2.787310e-01
9.999979e-01	3.885320e+00	1.879700e+01	7.089590e-05	-1.582072e-01	2.787312e-01
9.999976e-01	3.885888e+00	1.879600e+01	7.159935e-05	-1.582047e-01	2.787313e-01
9.999974e-01	3.886455e+00	1.879500e+01	7.230331e-05	-1.582023e-01	2.787315e-01
9.999971e-01	3.887023e+00	1.879400e+01	7.300780e-05	-1.581998e-01	2.787316e-01
9.999969e-01	3.887590e+00	1.879300e+01	7.371282e-05	-1.581974e-01	2.787318e-01
9.999966e-01	3.888158e+00	1.879200e+01	7.441836e-05	-1.581950e-01	2.787319e-01
9.999963e-01	3.888725e+00	1.879100e+01	7.512442e-05	-1.581925e-01	2.787321e-01
9.999961e-01	3.889293e+00	1.879000e+01	7.583101e-05	-1.581901e-01	2.787322e-01
9.999958e-01	3.889860e+00	1.878900e+01	7.653813e-05	-1.581876e-01	2.787324e-01
9.999955e-01	3.890428e+00	1.878800e+01	7.724577e-05	-1.581852e-01	2.787325e-01
9.999952e-01	3.890995e+00	1.878700e+01	7.795394e-05	-1.581828e-01	2.787327e-01
9.999950e-01	3.891563e+00	1.878600e+01	7.866264e-05	-1.581803e-01	2.787328e-01
9.999947e-01	3.892130e+00	1.878500e+01	7.937186e-05	-1.581779e-01	2.787330e-01
9.999944e-01	3.892698e+00	1.878400e+01	8.008162e-05	-1.581754e-01	2.787331e-01
9.999941e-01	3.893265e+00	1.878300e+01	8.079190e-05	-1.581730e-01	2.787333e-01
9.999938e-01	3.893833e+00	1.878200e+01	8.150272e-05	-1.581706e-01	2.787335e-01
9.999935e-01	3.894400e+00	1.878100e+01	8.221407e-05	-1.581681e-01	2.787336e-01
9.999932e-01	3.894968e+00	1.878000e+01	8.292595e-05	-1.581657e-01	2.787338e-01
9.999929e-01	3.895535e+00	1.877900e+01	8.363836e-05	-1.581633e-01	2.787340e-01
9.999926e-01	3.896103e+00	1.877800e+01	8.435130e-05	-1.581608e-01	2.787341e-01
9.999923e-01	3.896670e+00	1.877700e+01	8.506478e-05	-1.581584e-01	2.787343e-01
9.999920e-01	3.897237e+00	1.877600e+01	8.577879e-05	-1.581560e-01	2.787345e-01
9.999917e-01	3.897805e+00	1.877500e+01	8.649334e-05	-1.581535e-01	2.787346e-01
9.999914e-01	3.898372e+00	1.877400e+01	8.720843e-05	-1.581511e-01	2.787348e-01
9.999911e-01	3.898940e+00	1.877300e+01	8.792404e-05	-1.581487e-01	2.787350e-01
9.999907e-01	3.899507e+00	1.877200e+01	8.864020e-05	-1.581463e-01	2.787352e-01
9.999904e-01	3.900074e+00	1.877100e+01	8.935689e-05	-1.581438e-01	2.787353e-01
9.999901e-01	3.900642e+00	1.877000e+01	9.007413e-05	-1.581414e-01	2.787355e-01
9.999898e-01	3.901209e+00	1.876900e+01	9.079190e-05	-1.581390e-01	2.787357e-01
9.999895e-01	3.901776e+00	1.876800e+01	9.151021e-05	-1.581366e-01	2.787359e-01
9.999891e-01	3.902344e+00	1.876700e+01	9.222906e-05	-1.581341e-01	2.787361e-01
9.999888e-01	3.902911e+00	1.876600e+01	9.294845e-05	-1.581317e-01	2.787363e-01
9.999885e-01	3.903478e+00	1.876500e+01	9.366838e-05	-1.581293e-01	2.787364e-01
9.999881e-01	3.904046e+00	1.876400e+01	9.438885e-05	-1.581269e-01	2.787366e-01
9.999878e-01	3.904613e+00	1.876300e+01	9.510987e-05	-1.581244e-01	2.787368e-01
9.999874e-01	3.905180e+00	1.876200e+01	9.583142e-05	-1.581220e-01	2.787370e-01
9.999871e-01	3.905748e+00	1.876100e+01	9.655353e-05	-1.581196e-01	2.787372e-01
9.999867e-01	3.906315e+00	1.876000e+01	9.727617e-05	-1.581172e-01	2.787374e-01
9.999864e-01	3.906882e+00	1.875900e+01	9.799936e-05	-1.581148e-01	2.787376e-01
9.999860e-01	3.907449e+00	1.875800e+01	9.872310e-05	-1.581123e-01	2.787378e-01
9.999857e-01	3.908017e+00	1.875700e+01	9.944738e-05	-1.581099e-01	2.787380e-01
9.999853e-01	3.908584e+00	1.875600e+01	1.001722e-04	-1.581075e-01	2.787382e-01
9.999850e-01	3.909151e+00	1.875500e+01	1.008976e-04	-1.581051e-01	2.787384e-01
9.999846e-01	3.909718e+00	1.875400e+01	1.016235e-04	-1.581027e-01	2.787386e-01
9.999842e-01	3.910285e+00	1.875300e+01	1.023500e-04	-1.581003e-01	2.787388e-01
9.999839e-01	3.910853e+00	1.875200e+01	1.030770e-04	-1.580978e-01	2.787390e-01
9.999835e-01	3.911420e+00	1.875100e+01	1.038046e-04	-1.580954e-01	2.787392e-01
9.999831e-01	3.911987e+00	1.875000e+01	1.045327e-04	-1.580930e-01	2.787394e-01
9.999828e-01	3.912554e+00	1.874900e+01	1.052614e-04	-1.580906e-01	2.787396e-01
9.999824e-01	3.913121e+00	1.874800e+01	1.059906e-04	-1.580882e-01	2.787398e-01
9.999820e-01	3.913688e+00	1.874700e+01	1.067204e-04	-1.580858e-01	2.787400e-01
9.999816e-01	3.914256e+00	1.874600e+01	1.074507e-04	-1.580834e-01	2.787403e-01
9.999812e-01	3.914823e+00	1.874500e+01	1.081816e-04	-1.580810e-01	2.787405e-01
9.999808e-01	3.915390e+00	1.874400e+01	1.089130e-04	-1.580786e-01	2.787407e-01
9.999804e-01	3.915957e+00	1.874300e+01	1.096450e-04	-1.580761e-01	2.787409e-01
9.999800e-01	3.916524e+00	1.874200e+01	1.103775e-04	-1.580737e-01	2.787411e-01
9.999796e-01	3.917091e+00	1.874100e+01	1.111107e-04	-1.580713e-01	2.787414e-01
9.999792e-01	3.917658e+00	1.874000e+01	1.118443e-04	-1.580689e-01	2.787416e-01
9.999788e-01	3.918225e+00	1.873900e+01	1.125785e-04	-1.580665e-01	2.787418e-01
9.999784e-01	3.918792e+00	1.873800e+01	1.133133e-04	-1.580641e-01	2.787420e-01
9.999780e-01	3.919359e+00	1.873700e+01	1.140486e-04	-1.580617e-01	2.787423e-01
9.999776e-01	3.919927e+00	1.873600e+01	1.147845e-04	-1.580593e-01	2.787425e-01
9.999772e-01	3.920494e+00	1.873500e+01	1.155210e-04	-1.580569e-01	2.787427e-01
9.999768e-01	3.921061e+00	1.873400e+01	1.162580e-04	-1.580545e-01	2.787429e-01
9.999764e-01	3.921628e+00	1.873300e+01	1.169955e-04	-1.580521e-01	2.787432e-01
9.999760e-01	3.922195e+00	1.873200e+01	1.177337e-04	-1.580497e-01	2.787434e-01
9.999755e-01	3.922762e+00	1.873100e+01	1.184724e-04	-1.580473e-01	2.787437e-01
9.999751e-01	3.923329e+00	1.873000e+01	1.192116e-04	-1.580449e-01	2.787439e-01
9.999747e-01	3.923896e+00	1.872900e+01	1.199514e-04	-1.580425e-01	2.787441e-01
9.999742e-01	3.924463e+00	1.872800e+01	1.206918e-04	-1.580401e-01	2.787444e-01
9.999738e-01	3.925030e+00	1.872700e+01	1.214328e-04	-1.580377e-01	2.787446e-01
9.999734e-01	3.925596e+00	1.872600e+01	1.221743e-04	-1.580353e-01	2.787449e-01
9.999729e-01	3.926163e+00	1.872500e+01	1.229164e-04	-1.580329e-01	2.787451e-01
9.999725e-01	3.926730e+00	1.872400e+01	1.236590e-04	-1.580305e-01	2.787453e-01
9.999720e-01	3.927297e+00	1.872300e+01	1.244022e-04	-1.580281e-01	2.787456e-01
9.999716e-01	3.927864e+00	1.872200e+01	1.251460e-04	-1.580257e-01	2.787458e-01
9.999711e-01	3.928431e+00	1.872100e+01	1.258903e-04	-1.580233e-01	2.787461e-01
9.999707e-01	3.928998e+00	1.872000e+01	1.266352e-04	-1.580210e-01	2.787463e-01
9.999702e-01	3.929565e+00	1.871900e+01	1.273807e-04	-1.580186e-01	2.787466e-01
9.999698e-01	3.930132e+00	1.871800e+01	1.281268e-04	-1.580162e-01	2.787469e-01
9.999693e-01	3.930699e+00	1.871700e+01	1.288734e-04	-1.580138e-01	2.787471e-01
